"Date","CountyDistrict","ProvinceState","CountryRegion","Lat","Long","TotalConfirmed","TotalDeaths","NewConfirmed","NewDeaths","Deltaconfirmed","DeltaDeaths"
2020-04-18,"","","Papua New Guinea",-6.314993,143.95555,7,0,0,0,0,0
2020-04-18,"","","Paraguay",-23.4425,-58.4438,202,8,3,0,-22,0
2020-04-18,"","","Peru",-9.19,-75.0152,14420,348,931,48,-67,22
2020-04-18,"","","Philippines",12.879721,121.774017,6087,397,209,10,-9,-15
2020-04-18,"","","Poland",51.9194,19.1451,8742,347,363,15,-98,-3
2020-04-18,"","","Portugal",39.3999,-8.2245,19685,687,663,30,482,2
2020-04-18,"","","Qatar",25.3548,51.1839,5008,8,345,1,-215,1
2020-04-18,"","","Romania",45.9432,24.9668,8418,421,351,10,-9,-9
2020-04-18,"","","Russia",61.52401,105.318756,36793,313,4785,40,715,-1
2020-04-18,"","","Rwanda",-1.9403,29.8739,144,0,1,0,-4,0
2020-04-18,"","","Saint Kitts and Nevis",17.357822,-62.782998,14,0,0,0,0,0
2020-04-18,"","","Saint Lucia",13.9094,-60.9789,15,0,0,0,0,0
2020-04-18,"","","Saint Vincent and the Grenadines",12.9843,-61.2872,12,0,0,0,0,0
2020-04-18,"","","San Marino",43.9424,12.4578,455,39,20,0,11,-1
2020-04-18,"","","Sao Tome and Principe",0.18636,6.613081,4,0,0,0,0,0
2020-04-18,"","","Saudi Arabia",23.885942,45.079162,8274,92,1132,5,370,1
2020-04-18,"","","Senegal",14.4974,-14.4524,350,3,8,1,1,1
2020-04-18,"","","Serbia",44.0165,21.0059,5994,117,304,7,-68,0
2020-04-18,"","","Seychelles",-4.6796,55.492,11,0,0,0,0,0
2020-04-18,"","","Sierra Leone",8.460555,-11.779889,30,0,4,0,-7,0
2020-04-18,"","","Singapore",1.2833,103.8333,5992,11,942,0,319,-1
2020-04-18,"","","Slovakia",48.669,19.699,1089,11,40,2,-32,1
2020-04-18,"","","Slovenia",46.1512,14.9955,1317,70,13,4,-23,-1
2020-04-18,"","","Somalia",5.152149,46.199616,135,7,19,1,-17,0
2020-04-18,"","","South Africa",-30.5595,22.9375,3034,52,251,2,73,0
2020-04-18,"","","South Sudan",6.877,31.307,4,0,0,0,0,0
2020-04-18,"","","Spain",40.463667,-3.74922,191726,20043,887,41,-5004,-646
2020-04-18,"","","Sri Lanka",7.873054,80.771797,254,7,10,0,4,0
2020-04-18,"","","Sudan",12.8628,30.2176,66,10,33,4,32,3
2020-04-18,"","","Suriname",3.9193,-56.0278,10,1,0,0,0,0
2020-04-18,"","","Sweden",60.128161,18.643501,13822,1511,606,111,-70,44
2020-04-18,"","","Switzerland",46.8182,8.2275,27404,1368,326,41,-20,-5
2020-04-18,"","","Syria",34.802075,38.996815,38,2,0,0,-5,0
2020-04-18,"","","Taiwan*",23.7,121,398,6,3,0,3,0
2020-04-18,"","","Tanzania",-6.369028,34.888822,147,5,0,0,-53,-1
2020-04-18,"","","Thailand",15.870032,100.992541,2733,47,33,0,5,-1
2020-04-18,"","","Timor-Leste",-8.874217,125.727539,18,0,0,0,0,0
2020-04-18,"","","Togo",8.6195,0.8248,84,5,1,0,-1,0
2020-04-18,"","","Trinidad and Tobago",10.6918,-61.2225,114,8,0,0,0,0
2020-04-18,"","","Tunisia",33.886917,9.537499,864,37,0,0,-42,0
2020-04-18,"","","Turkey",38.9637,35.2433,82329,1890,3783,121,-570,-5
2020-04-18,"","","Uganda",1.373333,32.290275,55,0,-1,0,-2,0
2020-04-18,"","","Ukraine",48.3794,31.1656,5106,133,444,8,-57,-1
2020-04-18,"","","United Arab Emirates",23.424076,53.847818,6302,37,0,0,-477,-2
2020-04-18,"","","United Kingdom",18.2206,-63.0686,115314,15498,5545,891,-79,43
2020-04-18,"","","Uruguay",-32.5228,-55.7658,508,9,6,0,6,0
2020-04-18,"","","US",34.22333378,-82.46170658,732197,38664,32491,1891,586,-1966
2020-04-18,"","","Uzbekistan",41.377491,64.585262,1490,5,85,1,29,1
2020-04-18,"","","Venezuela",6.4238,-66.5897,227,9,23,0,23,0
2020-04-18,"","","Vietnam",14.058324,108.277199,268,0,0,0,0,0
2020-04-18,"","","West Bank and Gaza",31.9522,35.2332,418,2,16,0,-12,0
2020-04-18,"","","Western Sahara",24.2155,-12.8858,6,0,0,0,0,0
2020-04-18,"","","Yemen",15.552727,48.516388,1,0,0,0,0,0
2020-04-18,"","","Zambia",-13.133897,27.849332,57,2,5,0,1,0
2020-04-18,"","","Zimbabwe",-19.015438,29.154857,25,3,1,0,0,0
2020-04-19,"","","Afghanistan",33.93911,67.709953,996,33,63,3,36,3
2020-04-19,"","","Albania",41.1533,20.1683,562,26,14,0,5,0
2020-04-19,"","","Algeria",28.0339,1.6596,2629,375,95,8,-21,5
2020-04-19,"","","Andorra",42.5063,1.5218,713,36,9,1,1,1
2020-04-19,"","","Angola",-11.2027,17.8739,24,2,0,0,-5,0
2020-04-19,"","","Antigua and Barbuda",17.0608,-61.7964,23,3,0,0,0,0
2020-04-19,"","","Argentina",-38.4161,-63.6167,2839,132,81,3,-8,-3
2020-04-19,"","","Armenia",40.0691,45.0382,1291,20,43,0,-4,-1
2020-04-19,"","","Australia",-35.4735,149.0124,6547,67,0,0,-25,-1
2020-04-19,"","","Austria",47.5162,14.5501,14749,452,78,9,2,-3
2020-04-19,"","","Azerbaijan",40.1431,47.5769,1398,19,25,1,-8,-2
2020-04-19,"","","Bahamas",25.025885,-78.035889,55,9,0,0,-1,0
2020-04-19,"","","Bahrain",26.0275,50.55,1881,7,108,0,75,0
2020-04-19,"","","Bangladesh",23.685,90.3563,2456,91,312,7,6,-2
2020-04-19,"","","Barbados",13.1939,-59.5432,75,5,0,0,0,0
2020-04-19,"","","Belarus",53.7098,27.9534,4779,47,0,2,0,-1
2020-04-19,"","","Belgium",50.8333,4.469936,38496,5683,1313,230,268,-60
2020-04-19,"","","Belize",17.1899,-88.4976,18,2,0,0,0,0
2020-04-19,"","","Benin",9.3077,2.3158,35,1,0,0,0,0
2020-04-19,"","","Bhutan",27.5142,90.4336,5,0,0,0,0,0
2020-04-19,"","","Bolivia",-16.2902,-63.5887,520,32,27,1,-1,1
2020-04-19,"","","Bosnia and Herzegovina",43.9159,17.6791,1285,48,17,1,-37,0
2020-04-19,"","","Botswana",-22.3285,24.6849,20,1,5,0,5,0
2020-04-19,"","","Brazil",-14.235,-51.9253,38654,2462,1996,108,-980,-105
2020-04-19,"","","Brunei",4.5353,114.7277,138,1,1,0,0,0
2020-04-19,"","","Bulgaria",42.7339,25.4858,894,42,16,1,-16,1
2020-04-19,"","","Burkina Faso",12.2383,-1.5616,576,36,11,0,3,-1
2020-04-19,"","","Burma",21.9162,95.956,111,5,13,0,3,-1
2020-04-19,"","","Burundi",-3.3731,29.9189,5,1,0,0,0,0
2020-04-19,"","","Cabo Verde",16.5388,-23.0418,61,1,3,0,1,0
2020-04-19,"","","Cambodia",11.55,104.9167,122,0,0,0,0,0
2020-04-19,"","","Cameroon",3.848,11.5021,1017,42,0,20,-21,20
2020-04-19,"","","Canada",53.9333,-116.5765,35633,1564,1277,164,-265,119
2020-04-19,"","","Central African Republic",6.6111,20.9394,12,0,0,0,0,0
2020-04-19,"","","Chad",15.4542,18.7322,33,0,0,0,-6,0
2020-04-19,"","","Chile",-35.6751,-71.543,10088,133,358,7,-120,-3
2020-04-19,"","","China",31.8257,117.2264,83805,4636,18,0,-9,0
2020-04-19,"","","Colombia",4.5709,-74.2973,3792,179,353,26,353,26
2020-04-19,"","","Congo (Brazzaville)",-4.2634,15.2832,143,6,0,0,0,0
2020-04-19,"","","Congo (Kinshasa)",-4.322447,15.307045,327,25,20,0,0,-2
2020-04-19,"","","Costa Rica",9.7489,-83.7534,660,5,5,1,-1,1
2020-04-19,"","","Cote d'Ivoire",7.54,-5.5471,847,9,46,1,-67,-1
2020-04-19,"","","Croatia",45.1,15.2,1871,47,39,8,21,5
2020-04-19,"","","Cuba",21.521757,-77.781167,1035,34,49,2,-14,1
2020-04-19,"","","Cyprus",35.1264,33.4299,767,12,6,0,-5,0
2020-04-19,"","","Czechia",49.8175,15.473,6746,186,140,5,83,-3
2020-04-19,"","","Denmark",61.8926,-6.9118,7580,355,143,9,-26,-1
2020-04-19,"","","Diamond Princess",,,712,13,0,0,0,0
2020-04-19,"","","Djibouti",11.8251,42.5903,846,2,114,0,114,0
2020-04-19,"","","Dominica",15.415,-61.371,16,0,0,0,0,0
2020-04-19,"","","Dominican Republic",18.7357,-70.1627,4680,226,345,9,136,-8
2020-04-19,"","","Ecuador",-1.8312,-78.1834,9468,474,446,18,-126,-17
2020-04-19,"","","Egypt",26.820553,30.802498,3144,239,112,15,-76,-4
2020-04-19,"","","El Salvador",13.7942,-88.8965,201,7,11,0,-2,0
2020-04-19,"","","Equatorial Guinea",1.6508,10.2679,79,0,0,0,0,0
2020-04-19,"","","Eritrea",15.1794,39.7823,39,0,0,0,-4,0
2020-04-19,"","","Estonia",58.5953,25.0136,1528,40,16,2,-37,2
2020-04-19,"","","Eswatini",-26.5225,31.4659,22,1,0,0,-6,0
2020-04-19,"","","Ethiopia",9.145,40.4897,108,3,3,0,-6,0
2020-04-19,"","","Fiji",-17.7134,178.065,17,0,0,0,0,0
2020-04-19,"","","Finland",61.92411,25.748151,3783,94,102,4,-90,-4
2020-04-19,"","","France",4,-53,154097,19744,4948,399,4929,-243
2020-04-19,"","","Gabon",-0.8037,11.6094,109,1,1,0,1,0
2020-04-19,"","","Gambia",13.4432,-15.3101,10,1,1,0,1,0
2020-04-19,"","","Georgia",42.3154,43.3569,394,4,6,0,-12,-1
2020-04-19,"","","Germany",51.165691,10.451526,145184,4586,1842,127,-103,20
2020-04-19,"","","Ghana",7.9465,-1.0232,1042,9,208,0,15,-1
2020-04-19,"","","Greece",39.0742,21.8243,2235,113,0,3,-11,1
2020-04-19,"","","Grenada",12.1165,-61.679,14,0,0,0,0,0
2020-04-19,"","","Guatemala",15.7835,-90.2308,257,7,22,0,1,0
2020-04-19,"","","Guinea",9.9456,-9.6966,579,5,61,2,20,2
2020-04-19,"","","Guinea-Bissau",11.8037,-15.1804,50,0,4,0,1,0
2020-04-19,"","","Guyana",4.860416,-58.93018,65,7,2,1,2,1
2020-04-19,"","","Haiti",18.9712,-72.2852,47,3,3,0,2,0
2020-04-19,"","","Holy See",41.9029,12.4534,8,0,0,0,0,0
2020-04-19,"","","Honduras",15.2,-86.2419,472,46,15,0,0,-5
2020-04-19,"","","Hungary",47.1625,19.5033,1916,189,82,17,11,1
2020-04-19,"","","Iceland",64.9631,-19.0208,1771,9,11,0,5,0
2020-04-19,"","","India",20.593684,78.96288,17615,559,1893,38,523,3
2020-04-19,"","","Indonesia",-0.7893,113.9213,6575,582,327,47,2,32
2020-04-19,"","","Iran",32.427908,53.688046,82211,5118,1343,87,-31,14
2020-04-19,"","","Iraq",33.223191,43.679291,1539,82,26,0,-5,-1
2020-04-19,"","","Ireland",53.1424,-7.6921,15251,610,493,39,-285,-2
2020-04-19,"","","Israel",31.046051,34.851612,13491,172,226,8,-57,-5
2020-04-19,"","","Italy",41.87194,12.56738,178972,23660,3047,433,-444,-49
2020-04-19,"","","Jamaica",18.1096,-77.2975,173,5,10,0,-10,0
2020-04-19,"","","Japan",36.204824,138.252924,10797,236,501,14,-8,-18
2020-04-19,"","","Jordan",31.24,36.51,417,7,4,0,-2,0
2020-04-19,"","","Kazakhstan",48.0196,66.9237,1676,17,61,0,-8,0
2020-04-19,"","","Kenya",-0.0236,37.9062,270,14,8,2,-8,1
2020-04-19,"","","Korea, South",35.907757,127.766922,10661,234,8,2,-10,0
2020-04-19,"","","Kosovo",42.602636,20.902977,510,12,0,0,-30,0
2020-04-19,"","","Kuwait",29.31166,47.481766,1915,7,164,1,71,0
2020-04-19,"","","Kyrgyzstan",41.20438,74.766098,554,5,48,0,31,0
2020-04-19,"","","Laos",19.85627,102.495496,19,0,0,0,0,0
2020-04-19,"","","Latvia",56.8796,24.6032,727,5,15,0,-15,0
2020-04-19,"","","Lebanon",33.8547,35.8623,673,21,1,0,-3,0
2020-04-19,"","","Liberia",6.428055,-9.429499,91,8,15,1,15,1
2020-04-19,"","","Libya",26.3351,17.228331,51,1,2,0,2,0
2020-04-19,"","","Liechtenstein",47.14,9.55,81,1,2,0,2,0
2020-04-19,"","","Lithuania",55.1694,23.8813,1298,35,59,2,-31,2
2020-04-19,"","","Luxembourg",49.8153,6.1296,3550,73,13,1,-44,1
2020-04-19,"","","Madagascar",-18.766947,46.869107,121,0,1,0,-2,0
2020-04-19,"","","Malawi",-13.254308,34.301525,17,2,0,0,0,0
2020-04-19,"","","Malaysia",4.210484,101.975766,5389,89,84,1,30,-1
2020-04-19,"","","Maldives",3.2028,73.2207,52,0,17,0,10,0
2020-04-19,"","","Mali",17.570692,-3.996166,224,14,8,1,-37,1
2020-04-19,"","","Malta",35.9375,14.3754,427,3,1,0,-3,0
2020-04-19,"","","Mauritania",21.0079,-10.9408,7,1,0,0,0,0
2020-04-19,"","","Mauritius",-20.348404,57.552152,328,9,3,0,2,0
2020-04-19,"","","Mexico",23.6345,-102.5528,7497,650,622,104,44,44
2020-04-19,"","","Moldova",47.4116,28.3699,2472,67,94,10,-20,9
2020-04-19,"","","Monaco",43.7333,7.4167,94,3,0,0,0,0
2020-04-19,"","","Mongolia",46.8625,103.8467,32,0,1,0,1,0
2020-04-19,"","","Montenegro",42.708678,19.37439,308,5,1,0,-3,0
2020-04-19,"","","Morocco",31.7917,-7.0926,2855,141,170,4,49,2
2020-04-19,"","","Mozambique",-18.665695,35.529562,39,0,4,0,3,0
2020-04-19,"","","MS Zaandam",,,9,2,0,0,0,0
2020-04-19,"","","Namibia",-22.9576,18.4904,16,0,0,0,0,0
2020-04-19,"","","Nepal",28.1667,84.25,31,0,0,0,-1,0
2020-04-19,"","","Netherlands",12.5211,-69.9683,32838,3697,1072,84,-75,-58
2020-04-19,"","","New Zealand",-40.9006,174.886,1431,12,9,1,-4,1
2020-04-19,"","","Nicaragua",12.865416,-85.207229,10,2,1,0,1,-1
2020-04-19,"","","Niger",17.607789,8.081666,648,20,9,1,-3,0
2020-04-19,"","","Nigeria",9.082,8.6753,627,21,85,2,36,0
2020-04-19,"","","North Macedonia",41.6086,21.7453,1207,51,37,2,-16,2
2020-04-19,"","","Norway",60.472,8.4689,7078,165,42,1,-57,-2
2020-04-19,"","","Oman",21.512583,55.923255,1266,7,86,1,-25,1
2020-04-19,"","","Pakistan",30.3753,69.3451,8348,168,710,25,97,17
2020-04-19,"","","Panama",8.538,-80.7821,4273,120,63,4,-131,-3
2020-04-19,"","","Papua New Guinea",-6.314993,143.95555,7,0,0,0,0,0
2020-04-19,"","","Paraguay",-23.4425,-58.4438,206,8,4,0,1,0
2020-04-19,"","","Peru",-9.19,-75.0152,15628,400,1208,52,277,4
2020-04-19,"","","Philippines",12.879721,121.774017,6259,409,172,12,-37,2
2020-04-19,"","","Poland",51.9194,19.1451,9287,360,545,13,182,-2
2020-04-19,"","","Portugal",39.3999,-8.2245,20206,714,521,27,-142,-3
2020-04-19,"","","Qatar",25.3548,51.1839,5448,8,440,0,95,-1
2020-04-19,"","","Romania",45.9432,24.9668,8746,451,328,30,-23,20
2020-04-19,"","","Russia",61.52401,105.318756,42853,361,6060,48,1275,8
2020-04-19,"","","Rwanda",-1.9403,29.8739,147,0,3,0,2,0
2020-04-19,"","","Saint Kitts and Nevis",17.357822,-62.782998,14,0,0,0,0,0
2020-04-19,"","","Saint Lucia",13.9094,-60.9789,15,0,0,0,0,0
2020-04-19,"","","Saint Vincent and the Grenadines",12.9843,-61.2872,12,0,0,0,0,0
2020-04-19,"","","San Marino",43.9424,12.4578,461,39,6,0,-14,0
2020-04-19,"","","Sao Tome and Principe",0.18636,6.613081,4,0,0,0,0,0
2020-04-19,"","","Saudi Arabia",23.885942,45.079162,9362,97,1088,5,-44,0
2020-04-19,"","","Senegal",14.4974,-14.4524,367,3,17,0,9,-1
2020-04-19,"","","Serbia",44.0165,21.0059,6318,122,324,5,20,-2
2020-04-19,"","","Seychelles",-4.6796,55.492,11,0,0,0,0,0
2020-04-19,"","","Sierra Leone",8.460555,-11.779889,35,0,5,0,1,0
2020-04-19,"","","Singapore",1.2833,103.8333,6588,11,596,0,-346,0
2020-04-19,"","","Slovakia",48.669,19.699,1161,12,72,1,32,-1
2020-04-19,"","","Slovenia",46.1512,14.9955,1330,74,13,4,0,0
2020-04-19,"","","Somalia",5.152149,46.199616,164,7,29,0,10,-1
2020-04-19,"","","South Africa",-30.5595,22.9375,3158,54,124,2,-127,0
2020-04-19,"","","South Sudan",6.877,31.307,4,0,0,0,0,0
2020-04-19,"","","Spain",40.463667,-3.74922,198674,20453,6948,410,6061,369
2020-04-19,"","","Sri Lanka",7.873054,80.771797,271,7,17,0,7,0
2020-04-19,"","","Sudan",12.8628,30.2176,66,10,0,0,-33,-4
2020-04-19,"","","Suriname",3.9193,-56.0278,10,1,0,0,0,0
2020-04-19,"","","Sweden",60.128161,18.643501,14385,1540,563,29,-43,-82
2020-04-19,"","","Switzerland",46.8182,8.2275,27740,1393,336,25,10,-16
2020-04-19,"","","Syria",34.802075,38.996815,39,3,1,1,1,1
2020-04-19,"","","Taiwan*",23.7,121,420,6,22,0,19,0
2020-04-19,"","","Tanzania",-6.369028,34.888822,170,7,23,2,23,2
2020-04-19,"","","Thailand",15.870032,100.992541,2765,47,32,0,-1,0
2020-04-19,"","","Timor-Leste",-8.874217,125.727539,19,0,1,0,1,0
2020-04-19,"","","Togo",8.6195,0.8248,84,5,0,0,-1,0
2020-04-19,"","","Trinidad and Tobago",10.6918,-61.2225,114,8,0,0,0,0
2020-04-19,"","","Tunisia",33.886917,9.537499,879,38,15,1,15,1
2020-04-19,"","","Turkey",38.9637,35.2433,86306,2017,3977,127,194,6
2020-04-19,"","","Uganda",1.373333,32.290275,55,0,0,0,1,0
2020-04-19,"","","Ukraine",48.3794,31.1656,5449,141,343,8,-101,0
2020-04-19,"","","United Arab Emirates",23.424076,53.847818,6781,41,479,4,479,4
2020-04-19,"","","United Kingdom",18.2206,-63.0686,121172,16095,5858,597,313,-294
2020-04-19,"","","Uruguay",-32.5228,-55.7658,517,10,9,1,3,1
2020-04-19,"","","US",34.22333378,-82.46170658,759086,40661,26889,1997,-5602,106
2020-04-19,"","","Uzbekistan",41.377491,64.585262,1565,5,75,0,-10,-1
2020-04-19,"","","Venezuela",6.4238,-66.5897,256,9,29,0,6,0
2020-04-19,"","","Vietnam",14.058324,108.277199,268,0,0,0,0,0
2020-04-19,"","","West Bank and Gaza",31.9522,35.2332,437,3,19,1,3,1
2020-04-19,"","","Western Sahara",24.2155,-12.8858,6,0,0,0,0,0
2020-04-19,"","","Yemen",15.552727,48.516388,1,0,0,0,0,0
2020-04-19,"","","Zambia",-13.133897,27.849332,61,3,4,1,-1,1
2020-04-19,"","","Zimbabwe",-19.015438,29.154857,25,3,0,0,-1,0
2020-04-20,"","","Afghanistan",33.93911,67.709953,1026,36,30,3,-33,0
2020-04-20,"","","Albania",41.1533,20.1683,584,26,22,0,8,0
2020-04-20,"","","Algeria",28.0339,1.6596,2718,384,89,9,-6,1
2020-04-20,"","","Andorra",42.5063,1.5218,717,37,4,1,-5,0
2020-04-20,"","","Angola",-11.2027,17.8739,24,2,0,0,0,0
2020-04-20,"","","Antigua and Barbuda",17.0608,-61.7964,23,3,0,0,0,0
2020-04-20,"","","Argentina",-38.4161,-63.6167,2941,136,102,4,21,1
2020-04-20,"","","Armenia",40.0691,45.0382,1339,22,48,2,5,2
2020-04-20,"","","Australia",-35.4735,149.0124,6547,67,0,0,0,0
2020-04-20,"","","Austria",47.5162,14.5501,14795,470,46,18,-32,9
2020-04-20,"","","Azerbaijan",40.1431,47.5769,1436,19,38,0,13,-1
2020-04-20,"","","Bahamas",25.025885,-78.035889,60,9,5,0,5,0
2020-04-20,"","","Bahrain",26.0275,50.55,1907,7,26,0,-82,0
2020-04-20,"","","Bangladesh",23.685,90.3563,2948,101,492,10,180,3
2020-04-20,"","","Barbados",13.1939,-59.5432,75,5,0,0,0,0
2020-04-20,"","","Belarus",53.7098,27.9534,6264,51,1485,4,1485,2
2020-04-20,"","","Belgium",50.8333,4.469936,39983,5828,1487,145,174,-85
2020-04-20,"","","Belize",17.1899,-88.4976,18,2,0,0,0,0
2020-04-20,"","","Benin",9.3077,2.3158,54,1,19,0,19,0
2020-04-20,"","","Bhutan",27.5142,90.4336,5,0,0,0,0,0
2020-04-20,"","","Bolivia",-16.2902,-63.5887,564,33,44,1,17,0
2020-04-20,"","","Bosnia and Herzegovina",43.9159,17.6791,1309,49,24,1,7,0
2020-04-20,"","","Botswana",-22.3285,24.6849,20,1,0,0,-5,0
2020-04-20,"","","Brazil",-14.235,-51.9253,40743,2587,2089,125,93,17
2020-04-20,"","","Brunei",4.5353,114.7277,138,1,0,0,-1,0
2020-04-20,"","","Bulgaria",42.7339,25.4858,929,43,35,1,19,0
2020-04-20,"","","Burkina Faso",12.2383,-1.5616,581,38,5,2,-6,2
2020-04-20,"","","Burma",21.9162,95.956,119,5,8,0,-5,0
2020-04-20,"","","Burundi",-3.3731,29.9189,5,1,0,0,0,0
2020-04-20,"","","Cabo Verde",16.5388,-23.0418,67,1,6,0,3,0
2020-04-20,"","","Cambodia",11.55,104.9167,122,0,0,0,0,0
2020-04-20,"","","Cameroon",3.8480000000000003,11.5021,1163,42,146,0,146,-20
2020-04-20,"","","Canada",53.9333,-116.5765,37658,1726,2025,162,748,-2
2020-04-20,"","","Central African Republic",6.6111,20.9394,12,0,0,0,0,0
2020-04-20,"","","Chad",15.4542,18.7322,33,0,0,0,0,0
2020-04-20,"","","Chile",-35.6751,-71.543,10507,139,419,6,61,-1
2020-04-20,"","","China",31.8257,117.2264,83817,4636,12,0,-6,0
2020-04-20,"","","Colombia",4.5709,-74.2973,3977,189,185,10,-168,-16
2020-04-20,"","","Congo (Brazzaville)",-4.2634,15.2832,160,6,17,0,17,0
2020-04-20,"","","Congo (Kinshasa)",-4.322447,15.307045,332,25,5,0,-15,0
2020-04-20,"","","Costa Rica",9.7489,-83.7534,662,6,2,1,-3,0
2020-04-20,"","","Cote d'Ivoire",7.54,-5.5471,847,9,0,0,-46,-1
2020-04-20,"","","Croatia",45.1,15.2,1881,47,10,0,-29,-8
2020-04-20,"","","Cuba",21.521757,-77.78116700000002,1087,36,52,2,3,0
2020-04-20,"","","Cyprus",35.1264,33.4299,772,12,5,0,-1,0
2020-04-20,"","","Czechia",49.8175,15.472999999999999,6900,194,154,8,14,3
2020-04-20,"","","Denmark",61.8926,-6.9118,7711,364,131,9,-12,0
2020-04-20,"","","Diamond Princess",,,712,13,0,0,0,0
2020-04-20,"","","Djibouti",11.8251,42.5903,846,2,0,0,-114,0
2020-04-20,"","","Dominica",15.415,-61.371,16,0,0,0,0,0
2020-04-20,"","","Dominican Republic",18.7357,-70.1627,4964,235,284,9,-61,0
2020-04-20,"","","Ecuador",-1.8312,-78.1834,10128,507,660,33,214,15
2020-04-20,"","","Egypt",26.820553000000004,30.802497999999996,3333,250,189,11,77,-4
2020-04-20,"","","El Salvador",13.7942,-88.8965,218,7,17,0,6,0
2020-04-20,"","","Equatorial Guinea",1.6508,10.2679,79,0,0,0,0,0
2020-04-20,"","","Eritrea",15.1794,39.7823,39,0,0,0,0,0
2020-04-20,"","","Estonia",58.5953,25.0136,1535,40,7,0,-9,-2
2020-04-20,"","","Eswatini",-26.5225,31.4659,24,1,2,0,2,0
2020-04-20,"","","Ethiopia",9.145,40.4897,111,3,3,0,0,0
2020-04-20,"","","Fiji",-17.7134,178.065,18,0,1,0,1,0
2020-04-20,"","","Finland",61.92411,25.748151,3868,98,85,4,-17,0
2020-04-20,"","","France",4.0,-53.0,156480,20292,2383,548,-2565,149
2020-04-20,"","","Gabon",-0.8037,11.6094,120,1,11,0,10,0
2020-04-20,"","","Gambia",13.4432,-15.3101,10,1,0,0,-1,0
2020-04-20,"","","Georgia",42.3154,43.3569,402,4,8,0,2,0
2020-04-20,"","","Germany",51.165690999999995,10.451526,147065,4862,1881,276,39,149
2020-04-20,"","","Ghana",7.9465,-1.0232,1042,9,0,0,-208,0
2020-04-20,"","","Greece",39.0742,21.8243,2245,116,10,3,10,0
2020-04-20,"","","Grenada",12.1165,-61.678999999999995,14,0,0,0,0,0
2020-04-20,"","","Guatemala",15.7835,-90.2308,289,7,32,0,10,0
2020-04-20,"","","Guinea",9.9456,-9.6966,622,5,43,0,-18,-2
2020-04-20,"","","Guinea-Bissau",11.8037,-15.1804,50,0,0,0,-4,0
2020-04-20,"","","Guyana",4.860416000000002,-58.93018000000001,65,7,0,0,-2,-1
2020-04-20,"","","Haiti",18.9712,-72.2852,57,3,10,0,7,0
2020-04-20,"","","Holy See",41.9029,12.4534,9,0,1,0,1,0
2020-04-20,"","","Honduras",15.2,-86.2419,477,46,5,0,-10,0
2020-04-20,"","","Hungary",47.1625,19.5033,1984,199,68,10,-14,-7
2020-04-20,"","","Iceland",64.9631,-19.0208,1773,10,2,1,-9,1
2020-04-20,"","","India",20.593684,78.96288,18539,592,924,33,-969,-5
2020-04-20,"","","Indonesia",-0.7893,113.9213,6760,590,185,8,-142,-39
2020-04-20,"","","Iran",32.427908,53.68804599999999,83505,5209,1294,91,-49,4
2020-04-20,"","","Iraq",33.223191,43.679291,1574,82,35,0,9,0
2020-04-20,"","","Ireland",53.1424,-7.6921,15652,687,401,77,-92,38
2020-04-20,"","","Israel",31.046051000000002,34.851612,13713,177,222,5,-4,-3
2020-04-20,"","","Italy",41.87194,12.56738,181228,24114,2256,454,-791,21
2020-04-20,"","","Jamaica",18.1096,-77.2975,223,5,50,0,40,0
2020-04-20,"","","Japan",36.204824,138.252924,10797,236,0,0,-501,-14
2020-04-20,"","","Jordan",31.24,36.51,425,7,8,0,4,0
2020-04-20,"","","Kazakhstan",48.0196,66.9237,1852,19,176,2,115,2
2020-04-20,"","","Kenya",-0.0236,37.9062,281,14,11,0,3,-2
2020-04-20,"","","Korea, South",35.90775700000001,127.766922,10674,236,13,2,5,0
2020-04-20,"","","Kosovo",42.602636,20.902977,510,12,0,0,0,0
2020-04-20,"","","Kuwait",29.311659999999996,47.481766,1995,9,80,2,-84,1
2020-04-20,"","","Kyrgyzstan",41.20438,74.766098,568,7,14,2,-34,2
2020-04-20,"","","Laos",19.856270000000002,102.495496,19,0,0,0,0,0
2020-04-20,"","","Latvia",56.8796,24.6032,739,5,12,0,-3,0
2020-04-20,"","","Lebanon",33.8547,35.8623,677,21,4,0,3,0
2020-04-20,"","","Liberia",6.4280550000000005,-9.429499,99,8,8,0,-7,-1
2020-04-20,"","","Libya",26.3351,17.228331,51,1,0,0,-2,0
2020-04-20,"","","Liechtenstein",47.14,9.55,81,1,0,0,-2,0
2020-04-20,"","","Lithuania",55.1694,23.8813,1326,37,28,2,-31,0
2020-04-20,"","","Luxembourg",49.8153,6.1296,3558,75,8,2,-5,1
2020-04-20,"","","Madagascar",-18.766947000000002,46.869107,121,0,0,0,-1,0
2020-04-20,"","","Malawi",-13.254307999999998,34.301525,17,2,0,0,0,0
2020-04-20,"","","Malaysia",4.210483999999999,101.97576600000001,5425,89,36,0,-48,-1
2020-04-20,"","","Maldives",3.2028,73.2207,69,0,17,0,0,0
2020-04-20,"","","Mali",17.570692,-3.996166000000001,246,14,22,0,14,-1
2020-04-20,"","","Malta",35.9375,14.3754,431,3,4,0,3,0
2020-04-20,"","","Mauritania",21.0079,-10.9408,7,1,0,0,0,0
2020-04-20,"","","Mauritius",-20.348404000000002,57.552152,328,9,0,0,-3,0
2020-04-20,"","","Mexico",23.6345,-102.5528,8261,686,764,36,142,-68
